sample,subclone,origin,clone,trans_site,age,age2,grtn,loc,rope,R_fin,G_fin,B_fin
166,CN_132,M2,Orange,M2,6y,6,early,home,R_192,105.4,74.3,43.8
191,CN_132,M2,Orange,M2,6y,6,early,home,R_195,73.2,51.3,40
190,CN_132,M2,Orange,M2,6y,6,early,home,R_193,95.3,60.8,37.1
67,CN_R031,M2,Orange,M2,5y,5,early,home,R_196,108.8,72.9,48.8
189,CN_R031,M2,Orange,M2,5y,5,early,home,R_194,76.1,48.3,34.1
188,CN_R031,M2,Orange,M2,5y,5,early,home,R_200,133,76.3,47.1
187,CN_168,M2,Orange,M2,7y,7,early,home,R_193,90.8,58.1,36.3
186,CN_168,M2,Orange,M2,7y,7,early,home,R_198,115.5,71.8,52.2
185,CN_168,M2,Orange,M2,7y,7,early,home,R_192,116.9,76.7,49.3
184,CN_B43,M2,Purple,M2,3y,3,late,home,R_194,146.9,94.1,58
183,CN_B43,M2,Purple,M2,3y,3,late,home,R_197,119.6,66.2,47.7
182,CN_B43,M2,Purple,M2,3y,3,late,home,R_200,151.3,112.3,66.3
181,CN_B77,M2,Orange,M2,5y,5,early,home,R_199,60.9,46.5,37.2
180,CN_B77,M2,Orange,M2,5y,5,early,home,R_195,65.9,45.7,32.8
179,CN_B77,M2,Orange,M2,5y,5,early,home,R_197,77.8,51,33.5
171,CN_169,M2,Purple,M2,7y,7,early,home,R_195,105.1,73.8,49.7
175,CN_169,M2,Purple,M2,7y,7,early,home,R_199,96.4,59.6,39.5
170,CN_169,M2,Purple,M2,7y,7,early,home,R_192,105.6,77.1,55.5
169,CN_R045,M2,Pink,M2,5y,5,early,home,R_196,124,91.9,65.9
168,CN_R045,M2,Pink,M2,5y,5,early,home,R_198,82.7,57.4,34.8
167,CN_R045,M2,Pink,M2,5y,5,early,home,R_200,158.8,131,102.1
165,CN_R051,M2,Pink,M2,5y,5,early,home,R_199,78.2,51.3,36.5
164,CN_R051,M2,Pink,M2,5y,5,early,home,R_195,108.9,62.7,45.1
163,CN_R051,M2,Pink,M2,5y,5,early,home,R_193,165.2,112.6,74.2
162,CN_W071_58,M2,Purple,M2,7y,7,early,home,R_193,101.2,62.9,37.8
300,CN_W071_58,M2,Purple,M2,7y,7,early,home,R_200,98.6,74.6,60.9
299,CN_W071_58,M2,Purple,M2,7y,7,early,home,R_196,82.4,53.1,35.6
298,CN_R099_59,M2,Blue,M2,7y,7,early,home,R_195,78.9,54,40.2
297,CN_R099_59,M2,Blue,M2,7y,7,early,home,R_192,,,
296,CN_R099_59,M2,Blue,M2,7y,7,early,home,R_198,100.8,62.9,42.9
295,CN_W072,M2,Orange,M2,4y,4,late,home,R_197,69.8,50,38.7
294,CN_W072,M2,Orange,M2,4y,4,late,home,R_193,101,60.1,34.2
293,CN_63,M2,Orange,M2,7y,7,early,home,R_199,139.1,92.1,56.5
292,CN_63,M2,Orange,M2,7y,7,early,home,R_195,91,59.6,39.3
291,CN_W147,M2,Orange,M2,4y,4,late,home,R_194,70.6,50.9,38
290,CN_W147,M2,Orange,M2,4y,4,late,home,R_197,90.3,62.2,44.5
289,CN_W073,M2,Orange,M2,7y,7,early,home,R_193,93.2,55.3,38.1
288,CN_W073,M2,Orange,M2,7y,7,early,home,R_200,103.9,69.1,38.8
287,CN_R069,M2,Pink,M2,5y,5,early,home,R_194,112.8,74.6,50
286,CN_R069,M2,Pink,M2,5y,5,early,home,R_195,98.6,72,49.8
285,CN_R048,M2,Pink,M2,5y,5,early,home,R_194,99.4,61.9,42.2
284,CN_R048,M2,Pink,M2,5y,5,early,home,R_193,90.8,60.2,38.2
283,CN_R096,M2,Red,M2,4y,4,late,home,R_197,79.8,58.8,42.7
282,CN_R096,M2,Red,M2,4y,4,late,home,R_199,113.1,71.9,48.3
281,CN_60,M2,Brown,M2,7y,7,early,home,R_192,115.2,82.1,57.4
280,CN_60,M2,Brown,M2,7y,7,early,home,R_200,154.7,105.6,63.4
279,CN_B6,M2,Red,M2,3y,3,late,home,R_196,92.2,67,43.1
278,CN_B6,M2,Red,M2,3y,3,late,home,R_192,124.8,91,58.6
277,CN_B1,M2,Purple,M2,3y,3,late,home,R_199,112.8,66,43.5
276,CN_B1,M2,Purple,M2,3y,3,late,home,R_195,79.5,52,36.2
275,CN_203,M2,Purple,M2,7y,7,early,home,R_192,134.9,72,39.1
274,CN_203,M2,Purple,M2,7y,7,early,home,R_200,96,62.1,37.9
273,CN_R049,M2,Pink,M2,5y,5,early,home,R_196,110.9,80.8,54.7
272,CN_R081,M2,Orange,M2,5y,5,early,home,R_198,120,70.1,49.1
271,CN_R002,M2,Blue,M2,5y,5,early,home,R_194,92.7,64.6,44.8
270,I_177,M1,Green,M2,7y,7,early,away,R_194,111.5,82.8,53.6
269,I_177,M1,Green,M2,7y,7,early,away,R_199,84.8,59.4,39.4
268,I_177,M1,Green,M2,7y,7,early,away,R_196,,,
267,I_B29,M1,Pink,M2,3y,3,late,away,R_197,92.9,66.6,48.2
266,I_B29,M1,Pink,M2,3y,3,late,away,R_200,123,91.5,58.6
265,I_B29,M1,Pink,M2,3y,3,late,away,R_193,97.1,59.9,39
264,I_B25,M1,Green,M2,5y,5,early,away,R_194,80,53.5,39.8
263,I_B25,M1,Green,M2,5y,5,early,away,R_198,107,62.9,41.3
262,I_B25,M1,Green,M2,5y,5,early,away,R_193,78.4,47.8,29.5
261,I_B41,M1,Green,M2,3y,3,late,away,R_198,89.9,58.2,41.5
260,I_B41,M1,Green,M2,3y,3,late,away,R_193,99.8,57.5,31.4
259,I_B41,M1,Green,M2,3y,3,late,away,R_197,105.3,58.8,42.2
258,I_B78,M1,Red,M2,3y,3,late,away,R_198,91.4,63.1,41.2
257,I_B63,M1,Brown,M2,3y,3,late,away,R_199,107,70.2,42.6
256,I_94,M1,Blue,M2,5y,5,early,away,R_197,74.2,56,37.7
255,I_B32,M1,Green,M2,3y,3,late,away,R_196,128.3,72.8,46.9
70,CN_132,M2,Orange,M1,6y,6,early,away,Y33,111.9,81.7,70
69,CN_132,M2,Orange,M1,6y,6,early,away,Y31,122.2,89.4,67.1
68,CN_132,M2,Orange,M1,6y,6,early,away,Y36,122.1,82.6,67.4
66,CN_R031,M2,Orange,M1,5y,5,early,away,Y32,121,87.9,62.6
65,CN_R031,M2,Orange,M1,5y,5,early,away,Y35,127.7,88.8,69.6
64,CN_R031,M2,Orange,M1,5y,5,early,away,Y31,112.5,76.6,56.3
63,CN_168,M2,Orange,M1,7y,7,early,away,Y34,97.9,71.5,56.8
62,CN_168,M2,Orange,M1,7y,7,early,away,Y37,96.7,73.5,54.8
61,CN_168,M2,Orange,M1,7y,7,early,away,Y33,100.4,78.5,62.5
60,CN_B43,M2,Purple,M1,3y,3,late,away,Y34,116.4,85.1,71.3
59,CN_B43,M2,Purple,M1,3y,3,late,away,Y35,128.4,93.5,70.2
58,CN_B43,M2,Purple,M1,3y,3,late,away,Y31,97.4,66.8,51.3
57,CN_B77,M2,Orange,M1,5y,5,early,away,Y36,118.2,87.3,71.9
56,CN_B77,M2,Orange,M1,5y,5,early,away,Y32,116.9,90.2,68.7
55,CN_B77,M2,Orange,M1,5y,5,early,away,Y37,118.6,95.2,67.6
48,CN_169,M2,Purple,M1,7y,7,early,away,Y34,135.3,110.2,88.6
47,CN_169,M2,Purple,M1,7y,7,early,away,Y36,133.4,104.9,82.3
46,CN_169,M2,Purple,M1,7y,7,early,away,Y37,122.5,93.5,70.1
45,CN_R045,M2,Pink,M1,5y,5,early,away,Y37,121.4,99.9,78.4
44,CN_R045,M2,Pink,M1,5y,5,early,away,Y31,105.3,79.7,62.8
254,CN_R045,M2,Pink,M1,5y,5,early,away,Y36,142.4,103.3,75.6
253,CN_R051,M2,Pink,M1,5y,5,early,away,Y33,110.8,86.4,68.3
252,CN_R051,M2,Pink,M1,5y,5,early,away,Y36,139.3,101.4,77.6
251,CN_R051,M2,Pink,M1,5y,5,early,away,Y34,134.3,102.3,77.1
250,CN_W071_58,M2,Purple,M1,7y,7,early,away,Y33,119.3,78.5,63.5
249,CN_W071_58,M2,Purple,M1,7y,7,early,away,Y35,112.4,80.6,66.6
248,CN_W071_58,M2,Purple,M1,7y,7,early,away,Y31,100.4,71.8,54.8
247,CN_R099_59,M2,Blue,M1,7y,7,early,away,Y36,129.8,93.7,69.1
246,CN_R099_59,M2,Blue,M1,7y,7,early,away,Y31,113.2,76.8,56.1
245,CN_R099_59,M2,Blue,M1,7y,7,early,away,Y37,139.4,106.1,74.6
244,CN_W072,M2,Orange,M1,4y,4,late,away,Y32,107,79,60.4
243,CN_W072,M2,Orange,M1,4y,4,late,away,Y31,123.7,82.3,59.7
242,CN_63,M2,Orange,M1,7y,7,early,away,Y32,118.3,82.1,58.3
241,CN_63,M2,Orange,M1,7y,7,early,away,Y35,127.9,79.8,63.6
240,CN_W147,M2,Orange,M1,4y,4,late,away,Y31,99.8,72.5,57.9
239,CN_W147,M2,Orange,M1,4y,4,late,away,Y35,104.2,76.7,62.1
238,CN_W073,M2,Orange,M1,7y,7,early,away,Y32,102.1,79.7,60.5
237,CN_W073,M2,Orange,M1,7y,7,early,away,Y33,107.9,80.6,69.8
236,CN_R069,M2,Pink,M1,5y,5,early,away,Y32,126.6,100.3,75.7
235,CN_R069,M2,Pink,M1,5y,5,early,away,Y36,113.1,93.4,70.7
234,CN_R048,M2,Pink,M1,5y,5,early,away,Y32,122.2,92.7,73.4
233,CN_R048,M2,Pink,M1,5y,5,early,away,Y31,127.8,101.4,77.4
232,CN_R096,M2,Red,M1,4y,4,late,away,Y35,122.3,87.6,71.9
231,CN_R096,M2,Red,M1,4y,4,late,away,Y37,121.6,102.6,75
230,CN_60,M2,Brown,M1,7y,7,early,away,Y33,130,89.5,66.7
229,CN_60,M2,Brown,M1,7y,7,early,away,Y34,124.1,96.3,74.4
228,CN_B6,M2,Red,M1,3y,3,late,away,Y34,118.7,96,81
227,CN_B6,M2,Red,M1,3y,3,late,away,Y36,131,92.1,75.2
226,CN_B1,M2,Purple,M1,3y,3,late,away,Y33,98.7,72.5,61.1
225,CN_B1,M2,Purple,M1,3y,3,late,away,Y37,118.3,79.4,57
224,CN_203,M2,Purple,M1,7y,7,early,away,Y37,121.1,95.2,67.7
223,CN_203,M2,Purple,M1,7y,7,early,away,Y34,121.4,101.3,73.8
222,CN_R049,M2,Pink,M1,5y,5,early,away,Y33,120.6,89.6,71.8
221,CN_R081,M2,Orange,M1,5y,5,early,away,Y32,94.7,68.1,55.7
220,CN_R002,M2,Blue,M1,5y,5,early,away,Y36,115.1,83.4,64.4
219,I_177,M1,Green,M1,7y,7,early,home,Y34,144.9,114.7,84.9
218,I_177,M1,Green,M1,7y,7,early,home,Y32,102.4,66.5,50.7
217,I_177,M1,Green,M1,7y,7,early,home,Y31,100,65.9,47.6
216,I_B29,M1,Pink,M1,3y,3,late,home,Y37,118,89.1,69.8
215,I_B29,M1,Pink,M1,3y,3,late,home,Y35,117.7,87.7,70.2
214,I_B29,M1,Pink,M1,3y,3,late,home,Y34,,,
213,I_B25,M1,Green,M1,5y,5,early,home,Y35,125.8,83.6,69
212,I_B25,M1,Green,M1,5y,5,early,home,Y34,114.8,91.1,70.9
211,I_B25,M1,Green,M1,5y,5,early,home,Y33,112.6,79.5,57.7
210,I_B41,M1,Green,M1,3y,3,late,home,Y33,121.6,96.7,80.9
209,I_B41,M1,Green,M1,3y,3,late,home,Y37,125.7,93.7,73.2
208,I_B41,M1,Green,M1,3y,3,late,home,Y33,103.8,74.5,61
207,I_B78,M1,Red,M1,3y,3,late,home,Y35,110.5,86.5,75.2
206,I_B63,M1,Brown,M1,3y,3,late,home,Y36,122.2,85.2,64.2
205,I_94,M1,Blue,M1,5y,5,early,home,Y32,107.1,83.4,62.7
204,I_B32,M1,Green,M1,3y,3,late,home,Y37,120.7,88,63.1
B9,CN_132,M2,Orange,R,6y,6,early,away,Y704,147.8,128.9,69.2
B8,CN_132,M2,Orange,R,6y,6,early,away,Y706,,,
B22,CN_132,M2,Orange,R,6y,6,early,away,Y701,87.2,71.1,43.1
B98,CN_R031,M2,Orange,R,5y,5,early,away,Y702,133.1,100.4,63.1
B10,CN_R031,M2,Orange,R,5y,5,early,away,Y705,122.1,90.2,51.8
B7,CN_R031,M2,Orange,R,5y,5,early,away,Y703,,,
B36,CN_168,M2,Orange,R,7y,7,early,away,Y702,105.4,75.8,54.3
B93,CN_168,M2,Orange,R,7y,7,early,away,Y705,124.1,98.1,60.6
B44,CN_168,M2,Orange,R,7y,7,early,away,Y706,130.8,102.4,65.2
B76,CN_B43,M2,Purple,R,3y,3,late,away,Y704,,,
B3,CN_B43,M2,Purple,R,3y,3,late,away,Y707,,,
B99,CN_B43,M2,Purple,R,3y,3,late,away,Y704,,,
B31,CN_B77,M2,Orange,R,5y,5,early,away,Y702,,,
B21,CN_B77,M2,Orange,R,5y,5,early,away,Y707,68.2,57.8,47.5
B97,CN_B77,M2,Orange,R,5y,5,early,away,Y703,,,
B64,CN_169,M2,Purple,R,7y,7,early,away,Y703,127.3,91.8,55
B72,CN_169,M2,Purple,R,7y,7,early,away,Y701,148.2,117,69.9
B19,CN_169,M2,Purple,R,7y,7,early,away,Y703,148,124.6,73.8
B4,CN_R045,M2,Pink,R,5y,5,early,away,Y704,,,
B54,CN_R045,M2,Pink,R,5y,5,early,away,Y706,,,
B17,CN_R045,M2,Pink,R,5y,5,early,away,Y701,,,
B85,CN_R051,M2,Pink,R,5y,5,early,away,Y701,113.5,90.4,61.3
B35,CN_R051,M2,Pink,R,5y,5,early,away,Y704,154.2,132.3,88.4
B100,CN_R051,M2,Pink,R,5y,5,early,away,Y703,111.9,88.2,59.7
B73,CN_W071_58,M2,Purple,R,7y,7,early,away,Y702,158.1,135.1,80.7
B28,CN_W071_58,M2,Purple,R,7y,7,early,away,Y706,,,
B40,CN_W071_58,M2,Purple,R,7y,7,early,away,Y703,,,
B20,CN_R099_59,M2,Blue,R,7y,7,early,away,Y707,136.4,105.2,59.7
B38,CN_R099_59,M2,Blue,R,7y,7,early,away,Y701,142.9,122.2,64.3
B58,CN_R099_59,M2,Blue,R,7y,7,early,away,Y705,126.7,102.5,56.9
B50,CN_W072,M2,Orange,R,4y,4,late,away,Y704,155.6,124.9,80.8
B16,CN_W072,M2,Orange,R,4y,4,late,away,Y703,,,
B52,CN_63,M2,Orange,R,7y,7,early,away,Y705,134.4,102.9,62.4
B47,CN_63,M2,Orange,R,7y,7,early,away,Y702,125.4,93.7,55.8
B56,CN_W147,M2,Orange,R,4y,4,late,away,Y706,136.8,110,71.1
B75,CN_W147,M2,Orange,R,4y,4,late,away,Y701,125.3,97.7,59.7
B84,CN_W073,M2,Orange,R,7y,7,early,away,Y704,106.8,94.5,55.3
B30,CN_W073,M2,Orange,R,7y,7,early,away,Y707,96.7,75.6,52.9
B46,CN_R069,M2,Pink,R,5y,5,early,away,Y702,144.7,112.3,64.9
B70,CN_R069,M2,Pink,R,5y,5,early,away,Y705,,,
B34,CN_R048,M2,Pink,R,5y,5,early,away,Y701,112.9,92,61.9
B68,CN_R048,M2,Pink,R,5y,5,early,away,Y703,,,
B57,CN_R096,M2,Red,R,4y,4,late,away,Y707,128,89.4,53.8
B90,CN_R096,M2,Red,R,4y,4,late,away,Y702,,,
B91,CN_60,M2,Brown,R,7y,7,early,away,Y705,127.2,95.8,48.1
B42,CN_60,M2,Brown,R,7y,7,early,away,Y706,158.1,122.8,75.5
B59,CN_B6,M2,Red,R,3y,3,late,away,Y701,146.5,121.9,68.7
B48,CN_B6,M2,Red,R,3y,3,late,away,Y707,97.6,74.9,52.2
B74,CN_B1,M2,Purple,R,3y,3,late,away,Y706,171.4,135.8,88.3
B83,CN_B1,M2,Purple,R,3y,3,late,away,Y705,107.7,83.8,42.9
B79,CN_203,M2,Purple,R,7y,7,early,away,Y707,96.9,72.5,49.9
B33,CN_203,M2,Purple,R,7y,7,early,away,Y701,125.6,94.2,65
B61,CN_R049,M2,Pink,R,5y,5,early,away,Y703,,,
B53,CN_R081,M2,Orange,R,5y,5,early,away,Y702,147.2,113.3,71.2
B55,CN_R002,M2,Blue,R,5y,5,early,away,Y704,112.5,96,55.5
B14,I_177,M1,Green,R,7y,7,early,away,Y701,,,
B37,I_177,M1,Green,R,7y,7,early,away,Y704,106.7,86.1,51.4
B87,I_177,M1,Green,R,7y,7,early,away,Y702,129.9,92.8,57.9
B18,I_B29,M1,Pink,R,3y,3,late,away,Y706,120.9,96.9,56.2
B27,I_B29,M1,Pink,R,3y,3,late,away,Y701,,,
B92,I_B29,M1,Pink,R,3y,3,late,away,Y703,,,
B68,I_B25,M1,Green,R,5y,5,early,away,Y706,,,
B51,I_B25,M1,Green,R,5y,5,early,away,Y703,,,
B62,I_B25,M1,Green,R,5y,5,early,away,Y702,120.3,94.4,66
Y785,I_B41,M1,Green,R,3y,3,late,away,Y705,136.5,108.4,60.4
Y786,I_B41,M1,Green,R,3y,3,late,away,Y707,136.1,109.3,65.4
Y784,I_B41,M1,Green,R,3y,3,late,away,Y701,,,
Y783,I_B78,M1,Red,R,3y,3,late,away,Y702,,,
Y782,I_B63,M1,Brown,R,3y,3,late,away,Y705,115,82.9,37.9
Y781,I_94,M1,Blue,R,5y,5,early,away,Y707,124,107.2,59.5
Y750,I_B32,M1,Green,R,3y,3,late,away,Y706,,,