model_name,loo_weight,posterior_prob
fixed_nage_nloc_allbiol,0.143072394268044,0.12742221142486584
fixed_full_nclone,0.0932431597779846,0.119246945743236
null_nage_nloc_nclone,0.08920385080355,0.0010766699525974995
null_nage_nloc_nclone_nssub,0.079450761119643,3.818801158753552e-5
null_nage_nloc_nsub,0.0684109091604228,7.4507539783462124e-06
null_nage_nloc_nsub_nsclone,0.0608574481851754,2.417836726096249e-6
null_nage_nbiol,0.0438223357231878,1.1123891392309241e-5
fixed_nage_nloc_nbiol,0.0433614511628372,0.010552267434477217
fixed_full_nsub_nsclone,0.0390432280209981,1.1737527702534709e-4
null_nloc_nbiol,0.036863209705195,2.71998595946456e-6
fixed_nage_allbiol,0.0364016574376849,0.029113960860699867
fixed_nage_nloc_nssub,0.035865687737986,0.012675814638300026
fixed_full_nbiol,0.0313974993161737,0.002199444028599348
fixed_nage_nloc_nsub_nsclone,0.0284634838031019,5.577428930691907e-4
fixed_nage_nclone_nssub,0.0268339803917781,3.290227123887301e-5
null_nage_nloc_nssub,0.0239762288552412,5.264289791433765e-5
fixed_nage_nseither,0.0210142296451029,1.3620083626557644e-5
fixed_full_allbiol,0.0207172881494196,2.7822023358731337e-4
fixed_nage_nloc_nsub,0.0192040862134268,9.012272517227138e-4
null_full_nbiol,0.0139738514934681,8.216212315337744e-8
fixed_nint_nsclone,0.00913534126827022,0.0046620148594048475
null_nage_nloc_nsclone,0.00876077249773141,2.2993097349523187e-4
null_nage_nclone,0.00827547995813782,1.920100860815016e-4
fixed_full_nseither,0.00719474336145685,0.001339583916250607
fixed_nage_nloc_nsclone,0.00709543271340232,0.09770700485141459
fixed_nage_nloc_nseither,0.00181430733879569,0.006583577880001882
fixed_nage_nclone,0.00176005677652037,0.0012075354483501923
fixed_full_nsclone,0.000343218236813842,0.020935618876010507
fixed_nage_nbiol,7.51551315334401e-05,1.6787983101114856e-5
fixed_nage_nsclone,3.28149104325012e-05,2.095475123255285e-4
null_nint_nclone,3.24393568115166e-05,9.216160348487e-6
null_full_nsclone,2.45508711072683e-05,3.7056410557827545e-7
null_nage_nsub,2.45024610014291e-05,1.2876091531614282e-6
fixed_nage_nloc_nclone,2.35254449727831e-05,0.501205845484223
null_nloc_nsclone,2.25644425172079e-05,1.0777051673982415e-5
fixed_nint_nseither,1.98895067404924e-05,3.011827346341188e-4
null_nage_nclone_nssub,1.96410135875356e-05,5.574280710899676e-6
fixed_full_nssub,1.63260194427752e-05,0.002718112153094195
null_nage_nloc_allbiol,1.38259034938694e-05,5.660332961931123e-4
fixed_full_nclone_nssub,1.33712270001079e-05,0.003052383376784582
null_full_nclone,1.2983394991281e-05,1.9908653094757595e-6
fixed_nloc_nsub_nsclone,1.10390689597293e-05,4.617546638302896e-6
null_full_nsub_nsclone,9.99273405806057e-06,2.8259193583610257e-9
fixed_nint_nclone,8.78911901651728e-06,0.023297162279233802
fixed_nint_nssub,7.99144258377073e-06,5.773957898673257e-4
fixed_full_nsub,7.97644807329472e-06,2.0459205102187913e-4
null_nint_nbiol,6.52453538028781e-06,4.3457158822085664e-7
null_nage_nsub_nsclone,6.22247366500334e-06,3.880026747669979e-7
null_nage_nseither,5.99742815556781e-06,2.623195986084088e-6
null_nloc_nsub,5.74854771076848e-06,2.9453923432919736e-7
null_nage_nsclone,4.86157021680706e-06,3.7917804055207353e-05
fixed_nint_nsub,3.26328002436774e-06,3.463836812518856e-5
null_nloc_nclone,3.23667640983648e-06,5.8962852996516535e-5
fixed_nage_nsub,2.88156560267797e-06,1.5865604213531675e-6
fixed_nage_nsub_nsclone,2.79331978507633e-06,8.965035320661644e-7
null_full_nsub,2.71571147324619e-06,9.921416018019637e-9
null_nage_allbiol,2.54077822467793e-06,9.361462832323683e-5
null_nage_nssub,2.04542413983914e-06,9.888139214669131e-6
null_full_nclone_nssub,1.94488116846005e-06,5.733966405703636e-8
fixed_nint_nsub_nsclone,1.55446632271279e-06,2.1604449382365902e-5
null_nloc_nsub_nsclone,1.39773611873562e-06,9.848782055246623e-8
null_nint_nsub_nsclone,1.28607234340749e-06,1.552826072396856e-8
fixed_nloc_nclone,1.21817390964602e-06,0.005118521160778561
fixed_nloc_nssub,1.05972529125429e-06,1.2156601671726648e-4
fixed_nloc_allbiol,1.00153267315522e-06,0.005742556074959567
fixed_nloc_nsclone,8.49308305280115e-07,0.0011341141138831606
null_full_allbiol,8.14545354866639e-07,9.717331519771427e-7
null_nloc_nclone_nssub,7.90168978041679e-07,1.7722732778659556e-6
fixed_nage_nssub,6.64223272048072e-07,2.7133346023569724e-5
fixed_nloc_nbiol,6.31799172443881e-07,8.694106089694185e-5
null_nint_nsclone,6.30045876963523e-07,1.8968398582866863e-6
fixed_nloc_nclone_nssub,4.96567503703027e-07,1.5556001909098526e-4
null_nint_nclone_nssub,4.88479456980656e-07,2.7119316382548127e-7
fixed_nint_nclone_nssub,3.76138518799639e-07,7.453974752693181e-4
null_nloc_nseither,3.10377583100176e-07,7.8928396122662e-7
null_nloc_nssub,2.99432492596997e-07,2.483126315689881e-6
null_nint_allbiol,2.96179874976955e-07,6.1518058193181135e-6
null_nint_nseither,2.94012115744089e-07,1.2392121053763453e-7
null_nage_nloc_nseither,2.79623949981202e-07,1.6781287278789032e-5
fixed_nloc_nseither,2.22987906724241e-07,6.459405284266348e-5
fixed_nage_nloc_nclone_nssub,2.15735769883237e-07,0.015310628931745725
fixed_nint_allbiol,1.93354817044753e-07,0.0014199876864042513
null_nint_nssub,1.17984255439035e-07,4.537872053893153e-7
null_full_nssub,1.02628585492723e-07,8.908386570547272e-8
fixed_nint_nbiol,6.56853114574373e-08,4.0009962425375216e-4
fixed_nloc_nsub,5.93092239196714e-08,7.813301668292524e-6
null_full_nseither,1.82328414933275e-08,2.5425190746076962e-8
null_nloc_allbiol,1.69550515535951e-08,2.7009152196951766e-5
null_nint_nsub,7.07292961058198e-10,5.324220611756432e-8
